Machine_ID,Operating_Hours,Temperature,Vibration,Pressure,Maintenance_Required,Failure,Machine_ID_Encoded
Machine_1760,3973,53.51388998343349,8.956093794943188,42.57099114461977,0,1,846
Machine_1761,2574,61.38177358034484,8.660940132213232,130.3571850018806,0,0,847
Machine_1762,3585,26.73704089416787,1.228910033317956,78.98316981809016,0,0,848
Machine_1763,4149,98.76607171008904,1.5106898514337348,61.53876314548665,1,0,849
Machine_1764,3819,73.31258437559352,5.20413012634333,99.09001002243728,0,0,850
Machine_1765,402,42.8323254770738,6.28761529630887,128.66194869800808,0,0,851
Machine_1766,4052,66.86467153721955,3.111629206081287,123.43825812898912,0,0,852
Machine_1767,4783,28.75858928551952,7.309578308644021,136.79969790973587,0,1,853
Machine_1768,1086,97.26693350460668,6.15170219872928,141.37586232185328,1,0,854
Machine_1769,1963,33.98279903066928,3.5858290426112696,58.574648571329945,0,0,855
Machine_1770,4540,71.84242544441713,0.7410291364019981,80.8629473003126,0,0,857
Machine_1771,3172,39.63635700311443,7.626427672335918,31.7554247046084,0,1,858
Machine_1772,3224,77.40491061188285,2.5401598253382858,135.5185991118072,0,0,859
Machine_1773,1427,82.14570937922248,8.42750056289497,48.5486581769721,1,0,860
Machine_1774,2508,73.87357831291462,4.492757470515424,133.37697748112333,0,0,861
Machine_1775,3773,69.1599568204154,5.982235705001772,69.52647863839157,0,0,862
Machine_1776,3391,91.39752751616092,8.793012938885518,74.17603079773659,1,1,863
Machine_1777,4133,26.290136879180643,8.704418508739558,34.695870538063126,0,1,864
Machine_1778,803,46.473181262415615,4.0294359648139455,69.22545477183834,0,0,865
Machine_1779,674,39.86299837046768,2.484444480791009,136.6036419361517,0,0,866
Machine_1780,3332,99.04111696523373,7.863887738421649,33.0656881345925,1,1,868
Machine_1781,4883,51.15118237334988,4.614261934220246,78.75929676560705,0,0,869
Machine_1782,2732,78.6090159392319,2.324398938810539,33.76795557752894,0,0,870
Machine_1783,3928,74.77801311048037,9.092040752012927,74.51081101308779,0,1,871
Machine_1784,3330,36.96649899819022,2.38198984529033,50.71687689363494,0,0,872
Machine_1785,588,39.11981441692411,0.7451680978166952,60.26620719220465,0,0,873
Machine_1786,1447,42.502765084242725,0.6926597507904897,135.31180477937028,0,0,874
Machine_1787,3781,52.890182260750336,6.411995886315511,82.32590647462692,0,0,875
Machine_1788,3273,38.74600525204215,6.785913076816538,62.855758968229466,0,0,876
Machine_1789,4689,21.572118619747823,3.454896198041347,100.72060535406574,0,0,877
Machine_1790,1767,90.35144454457564,3.5401043978471023,47.05283517990989,1,0,879
Machine_1791,1737,97.24878651047072,3.725192193069456,61.12699289050271,1,0,880
Machine_1792,4214,47.32563096252544,6.961506194209347,95.54975611234664,0,0,881
Machine_1793,3653,47.08055035403783,1.0522710147548715,58.502765021768255,0,0,882
Machine_1794,1100,20.56734502194968,9.326605350567592,111.4953284881048,0,0,883
Machine_1795,950,74.42005506642992,2.613949919685741,88.9789562711427,0,0,884
Machine_1796,1488,86.0351916598903,9.996895449799876,122.63868843056292,1,0,885
Machine_1797,3812,31.728664028800253,2.1294655909782763,143.78934428669623,0,0,886
Machine_1798,1467,32.77330794937206,7.829691344467586,43.89658672168893,0,0,887
Machine_1799,921,83.20665999771502,2.6224191768314378,70.15980119814537,1,0,888
Machine_1800,554,69.30325986833157,1.2680446156109126,68.34588754540879,0,0,891
Machine_1801,1724,23.58884461021736,8.811866581331165,48.141950320470514,0,0,892
Machine_1802,2872,69.80375923698253,8.658136962313472,127.2363764800165,0,0,893
Machine_1803,3826,44.71341782750129,4.333918728271213,121.1854444846548,0,0,894
Machine_1804,3247,49.49801243766768,7.172763354134055,88.13105650012788,0,1,895
Machine_1805,4189,81.57851346375041,5.792126360497213,94.53249333535317,1,0,896
Machine_1806,4906,84.87481541380885,8.603083079900614,37.14529656029955,1,1,897
Machine_1807,2290,52.02853014718645,3.493031708527217,96.66088227924548,0,0,898
Machine_1808,1016,95.77223488050838,5.474887799990359,124.96098288235638,1,0,899
Machine_1809,4086,52.51701743616578,5.111037526443229,98.85930883006286,0,0,900
Machine_1810,2975,81.74688281840879,3.862105349440158,61.83676441445027,1,0,902
Machine_1811,1540,58.710181165140725,8.968823113285536,110.10579268012047,0,0,903
Machine_1812,4500,91.80258612176672,2.0758402842940877,73.37861159582971,1,0,904
Machine_1813,835,92.62089949201427,1.9203320754466136,95.38479411428824,1,0,905
Machine_1814,3668,26.99334462968671,5.980640585566138,88.50784359347097,0,0,906
Machine_1815,3438,94.91946650481806,6.7461951848569495,75.7410001158216,1,0,907
Machine_1816,3115,86.04278732163326,2.348882916083369,116.2653576472962,1,0,908
Machine_1817,2989,83.30485714501336,4.21181570141893,136.06513343830582,1,0,909
Machine_1818,1061,36.0729071748418,9.492356508298066,30.625502217230995,0,0,910
Machine_1819,3089,84.4095367003732,2.842865515561403,142.03398230764407,1,0,911
Machine_1820,3948,88.01061877480295,6.849426670115244,91.381816329987,1,0,913
Machine_1821,1126,43.13202675633208,7.531419240127112,114.08782564359184,0,0,914
Machine_1822,3965,96.1808062689859,4.757222644919016,132.67494794110524,1,0,915
Machine_1823,2963,23.98881171193314,9.40649687421604,86.0524430777124,0,0,916
Machine_1824,2601,31.99274025977117,7.49823898457851,130.19688880378683,0,0,917
Machine_1825,2047,63.00649104412115,4.85028350867853,51.314378334624266,0,0,918
Machine_1826,1277,66.06339768978478,5.908684416872893,49.10010413757774,0,0,919
Machine_1827,4860,71.61200666407227,7.0798277125384566,108.89656426273842,0,1,920
Machine_1828,111,21.357530345237315,6.125806714077573,134.41716066620847,0,0,921
Machine_1829,4499,96.82934196977044,8.847627046347721,137.0911413043247,1,1,922
Machine_1830,3464,23.56704741873152,3.890442291663811,107.2488550052696,0,0,924
Machine_1831,3122,31.44495621787219,3.348914530530146,93.0587076251181,0,0,925
Machine_1832,3471,21.12116140208456,2.531469450205011,69.76717052358194,0,0,926
Machine_1833,2930,65.34867466352758,0.8589381966136538,147.60004987191977,0,0,927
Machine_1834,142,94.58135071367778,0.9086326616105256,68.36348239995006,1,0,928
Machine_1835,1043,73.27577328643713,8.765524334538187,119.30233286779118,0,0,929
Machine_1836,2490,85.81259747843418,6.944734890856119,93.83781598860008,1,0,930
Machine_1837,2645,21.062496276686407,6.775057946646618,103.0214811030416,0,0,931
Machine_1838,2511,63.36122387837808,6.339106779881417,77.21766607063515,0,0,932
Machine_1839,1104,56.76503820044175,8.567581874593996,145.77877505666973,0,0,933
Machine_1840,120,59.91743553766344,5.062535793823461,98.60187913191253,0,0,935
Machine_1841,506,25.77705482681504,8.768902871303853,142.5345156550548,0,0,936
Machine_1842,1114,74.7548288855446,3.914727748731272,30.91096994086969,0,0,937
Machine_1843,4531,60.257633188690754,9.30372129122136,98.72046998293452,0,1,938
Machine_1844,1938,81.21190798890112,7.137241310771781,116.06242676703258,1,0,939
Machine_1845,3288,58.823250724937225,2.943182792232059,119.40962053946616,0,0,940
Machine_1846,814,31.950530898114565,5.858806756041939,138.59722581380174,0,0,941
Machine_1847,4246,71.86055632622576,5.563790334138428,30.528193080454358,0,0,942
Machine_1848,3954,33.7909089684133,1.8100388064381727,30.03961911113717,0,0,943
Machine_1849,4519,89.7915650683852,6.116807604630834,86.67161529542584,1,0,944
Machine_1850,4984,69.04929912553932,3.4904634253111007,33.51524460064448,0,0,946
Machine_1851,240,32.57631068455634,0.9973132846912232,146.94390643948495,0,0,947
Machine_1852,4665,96.98704459849654,9.512233498212366,56.64782094496704,1,1,948
Machine_1853,4982,61.46923706682565,6.594158506110734,86.71976752378137,0,0,949
Machine_1854,1063,25.8318761497324,8.830729852773047,37.33651560146684,0,0,950
Machine_1855,472,70.14663235320538,6.9225320476259045,92.64580994055105,0,0,951
Machine_1856,3735,40.255912561024815,3.8913450753310728,75.59473501768902,0,0,952
Machine_1857,2641,84.2954761501842,5.370536687123709,35.35920346526685,1,0,953
Machine_1858,3710,85.42576588529525,6.919594223298182,70.21491200354697,1,0,954
Machine_1859,1792,98.31578846837294,9.622397089413656,76.97232242674266,1,0,955
Machine_1860,205,60.149562481960295,2.9098598616561167,148.7905789529928,0,0,957
Machine_1861,1781,56.39655037821897,8.812282056929117,54.94630463032506,0,0,958
Machine_1862,4197,80.27804843571845,9.27873915029556,95.37355384441196,1,1,959
Machine_1863,4116,30.597652507354127,6.868947389260088,148.47786590383544,0,0,960
Machine_1864,2736,63.75324110344994,9.34703296031271,125.0423049528162,0,0,961
Machine_1865,2237,63.69980801046808,4.279846581035001,149.20410010585067,0,0,962
Machine_1866,3516,27.157849824830976,9.553653672384206,146.1957977592203,0,1,963
Machine_1867,4545,53.43872684055309,7.176437333076762,88.74474505129851,0,1,964
Machine_1868,3630,88.26278388537615,0.8990547904787131,113.56510198446789,1,0,965
Machine_1869,1386,88.49228975957283,9.115291902281,43.25317523293813,1,0,966
Machine_1870,3279,27.93901319357448,5.1024916858153295,82.93785900561622,0,0,968
Machine_1871,3754,27.25767061982647,4.873106355389412,127.0822250720037,0,0,969
Machine_1872,2459,41.01563816015482,5.881432756806525,90.64023851725722,0,0,970
Machine_1873,544,89.98128500431947,1.919153194326665,114.32388393806782,1,0,971
Machine_1874,135,30.31220680587992,4.957077461390287,119.49015959811324,0,0,972
Machine_1875,1575,77.5997442101957,8.395708558818583,60.41629694914727,0,0,973
Machine_1876,4057,28.093249569048258,0.6470833618063957,135.08392475310785,0,0,974
Machine_1877,1898,69.85102829982603,3.092713023081527,85.17869170910147,0,0,975
Machine_1878,1945,48.48538392953159,0.52331857121652,55.222212434585245,0,0,976
Machine_1879,1508,83.11311703726936,4.449257436923559,133.84990581461324,1,0,977
Machine_1880,1808,38.69523590602909,7.418997349690479,80.13825673275045,0,0,979
Machine_1881,3038,71.13614635119679,8.088332376588971,120.03749260556636,0,1,980
Machine_1882,1400,38.8546027660708,9.479302730706562,95.76396866659115,0,0,981
Machine_1883,1343,77.0928226489723,6.280793823222472,75.82461026814005,0,0,982
Machine_1884,4076,89.8942427648599,2.918955233202507,127.18516980462832,1,0,983
Machine_1885,3197,30.144143930140803,9.27940551679864,100.13639179735355,0,1,984
Machine_1886,4716,89.32765508764028,7.865499661863573,76.86745229124381,1,1,985
Machine_1887,109,67.48602035314383,5.957070588529873,43.15174444021524,0,0,986
Machine_1888,2525,30.16883926936192,7.108582049329892,137.45343765200494,0,0,987
Machine_1889,1760,54.20334842877696,9.281005372570576,34.256350240999986,0,0,988
Machine_1890,2731,32.86882347880783,7.267743270492756,133.58248180416675,0,0,990
Machine_1891,4915,76.02783110932556,3.999557822054973,73.19538298597865,0,0,991
Machine_1892,1172,80.70945075343597,7.273767921746418,106.7206516201687,1,0,992
Machine_1893,3325,28.463721621823915,0.8826425459861847,140.66396686028224,0,0,993
Machine_1894,1416,60.49118821557155,4.170947837390521,48.20479386046781,0,0,994
Machine_1895,4245,85.17000448207338,4.360068802533004,98.03405707665722,1,0,995
Machine_1896,3783,94.89304332407973,2.084963226997929,121.73194348442304,1,0,996
Machine_1897,3373,61.0814293393416,0.7193120652418167,120.91005992628688,0,0,997
Machine_1898,245,96.02233788891256,1.7671217480585568,93.07582975194047,1,0,998
Machine_1899,3140,62.85511763648238,6.718904210072023,104.96873518877496,0,0,999
Machine_1900,1562,51.53523956799263,8.121743755455032,120.90323929594136,0,0,1002
Machine_1901,4776,87.85625028423163,9.887933180906254,130.9233165308894,1,1,1003
Machine_1902,1684,59.43861683664713,3.790453279530696,121.41757162510363,0,0,1004
Machine_1903,582,57.752200845161845,6.194102611480466,72.48059318174911,0,0,1005
Machine_1904,3279,59.22499915278627,9.40287718474366,149.60716812692797,0,1,1006
Machine_1905,1349,87.74280014957964,2.08689692271245,82.14032324631653,1,0,1007
Machine_1906,4868,86.55532333504416,7.317633070256055,32.93576433107201,1,1,1008
Machine_1907,730,52.281599395216894,7.672297964917051,73.51403419025544,0,0,1009
Machine_1908,761,46.663988789642005,1.3452675907587146,45.33395454886119,0,0,1010
Machine_1909,3603,59.354241923130346,8.681869159239119,44.573113887405,0,1,1011
Machine_1910,2952,65.82180077896872,8.224497947553017,63.78420481282732,0,0,1013
Machine_1911,2566,39.06697685023976,0.8173285624856272,36.4050593012713,0,0,1014
Machine_1912,1087,83.51640677724725,1.365301941360489,112.62146260914756,1,0,1015
Machine_1913,1646,58.91862125859383,0.966705491972597,38.87866610422861,0,0,1016
Machine_1914,749,46.72364387359677,3.680063552093941,54.39474665231474,0,0,1017
Machine_1915,1068,28.545679437119247,5.338245411459298,41.14796573929432,0,0,1018
Machine_1916,2737,39.10761283228855,5.557303415568974,37.580127708363726,0,0,1019
Machine_1917,1200,95.9424937404787,3.0428342178097054,62.130199864745,1,0,1020
Machine_1918,540,44.40797494556213,9.160170422322604,98.6278761192444,0,0,1021
Machine_1919,869,33.50874314936283,3.998496503783176,145.762266773621,0,0,1022
Machine_1920,1443,56.85382333239946,0.9327264816708488,135.06679852195276,0,0,1024
Machine_1921,4458,44.56701946881989,3.3521575596431705,135.11207105343897,0,0,1025
Machine_1922,3829,22.81274002169553,5.545539514169477,51.12804432451891,0,0,1026
Machine_1923,4006,45.85161738235338,4.378107314588204,61.78886321973842,0,0,1027
Machine_1924,1677,63.528689915157486,3.101503931442962,39.16719801543668,0,0,1028
Machine_1925,4108,64.13698976159736,1.7475708727610155,123.4162007898222,0,0,1029
Machine_1926,3451,48.524713694151096,8.282062750914182,38.37795617826743,0,1,1030
Machine_1927,4895,55.78422050020805,9.963379800179824,96.8034804985024,0,1,1031
Machine_1928,2449,97.24143345878132,3.63065026847688,59.74506867887409,1,0,1032
Machine_1929,3702,50.18787817842493,4.125399919677737,59.21347608344937,0,0,1033
Machine_1930,1341,40.65814506079864,6.371356484431092,148.88700662971263,0,0,1035
Machine_1931,1225,39.477363525340806,7.325194009987642,120.81357683742448,0,0,1036
Machine_1932,2701,56.62116901633073,4.224280580634117,130.43272299492602,0,0,1037
Machine_1933,1290,80.76161189735552,9.096830411327243,98.63792224128152,1,0,1038
Machine_1934,4231,36.47905473507785,5.820037897674725,134.5217144872499,0,0,1039
Machine_1935,4939,76.74369017126145,4.778705725856344,107.45886469996236,0,0,1040
Machine_1936,4548,21.691985867953303,6.643391155019099,143.54084457556144,0,0,1041
Machine_1937,172,53.51463823871568,9.551636558367145,63.76063032547641,0,0,1042
Machine_1938,2014,82.06920521622294,8.048246797006202,101.4383454939474,1,0,1043
Machine_1939,2572,47.09863646195451,0.8801247400836812,112.81576175242704,0,0,1044
Machine_1940,3146,65.09896811563195,3.6569441520296166,77.1524766033368,0,0,1046
Machine_1941,807,36.398338626072864,4.970174507036616,135.5649578884864,0,0,1047
Machine_1942,1904,79.35963129009379,3.4879169359865,147.57637957249852,0,0,1048
Machine_1943,3813,24.18232826150077,7.151781827889337,89.25233896471939,0,1,1049
Machine_1944,2664,88.20341159004003,8.34955692369452,76.87687857652068,1,0,1050
Machine_1945,2575,35.85571091373345,7.44777840426008,86.63255142677504,0,0,1051
Machine_1946,3710,89.95184253666646,9.898666224868617,132.32840948783178,1,1,1052
Machine_1947,4355,48.20233930404139,3.0892026549837763,107.45621106218012,0,0,1053
Machine_1948,2923,77.81468595795893,8.812400202732004,35.37268470217141,0,0,1054
Machine_1949,1835,45.53802382289508,7.782915319157619,95.06038925348578,0,0,1055
Machine_1950,1685,92.4729336987718,3.940698196802388,32.07601472891638,1,0,1057
Machine_1951,166,30.13097004146995,7.474183164741202,123.42424452040864,0,0,1058
Machine_1952,3161,34.2815831418079,1.4887215859733465,69.39747282509565,0,0,1059
Machine_1953,2528,59.44241001270419,7.998668082235247,86.64089785407953,0,0,1060
Machine_1954,4253,26.55507512305169,5.557140724577475,125.84137270891584,0,0,1061
Machine_1955,441,35.678414776140954,3.276756640737905,35.57385807429139,0,0,1062
Machine_1956,2874,95.50131057696116,6.729884366949712,49.02498427099325,1,0,1063
Machine_1957,2917,98.11917289183096,6.595389987786885,77.75524517341378,1,0,1064
Machine_1958,2761,50.10074634643375,2.490119115836197,57.59101962546727,0,0,1065
Machine_1959,1332,93.86288168111486,0.7887754407094982,70.54817109300757,1,0,1066
Machine_1960,3974,63.58597405387454,4.6194145755659015,149.7809685470958,0,0,1068
Machine_1961,2501,41.57939726990136,5.910362758772002,129.0497325088573,0,0,1069
Machine_1962,1594,76.19189768644789,8.827750144520685,136.06821779521303,0,0,1070
Machine_1963,4311,72.71214452598858,9.318059558652148,142.44655602789305,0,1,1071
Machine_1964,761,99.13002552869868,5.523649572489281,70.91230563770347,1,0,1072
Machine_1965,3983,41.20378299274266,7.661133095801176,65.64923493557671,0,1,1073
Machine_1966,3719,73.76476021293882,4.67338108711597,58.08749910864898,0,0,1074
Machine_1967,1968,24.16190040235575,7.587780487442483,129.6140293569747,0,0,1075
Machine_1968,2434,29.09168309573755,2.4456144869220857,111.5462234742222,0,0,1076
Machine_1969,3474,20.313469996087463,4.025114980633548,58.34063789794527,0,0,1077
Machine_1970,1116,99.95685448477386,6.5251659887293405,75.23925950525458,1,0,1079
Machine_1971,4506,84.18189577179822,0.6725006732672489,90.8054116719358,1,0,1080
Machine_1972,307,82.93784117868327,7.363382448220063,93.37680687285044,1,0,1081
